topic,doc_ID,p,doc,Sub,Date
4,749,0.24561403508771928,143tqrz,ProstateCancer,2023-06-08T10:16:07Z
5,749,0,143tqrz,ProstateCancer,2023-06-08T10:16:07Z
6,749,0.0175438596491228,143tqrz,ProstateCancer,2023-06-08T10:16:07Z
7,749,0.08771929824561403,143tqrz,ProstateCancer,2023-06-08T10:16:07Z
8,749,0.15789473684210523,143tqrz,ProstateCancer,2023-06-08T10:16:07Z
9,749,0,143tqrz,ProstateCancer,2023-06-08T10:16:07Z
1,750,0.4,143zcko,ProstateCancer,2023-06-08T14:35:45Z
2,750,0,143zcko,ProstateCancer,2023-06-08T14:35:45Z
3,750,0,143zcko,ProstateCancer,2023-06-08T14:35:45Z
4,750,0.2,143zcko,ProstateCancer,2023-06-08T14:35:45Z
5,750,0.2,143zcko,ProstateCancer,2023-06-08T14:35:45Z
6,750,0.2,143zcko,ProstateCancer,2023-06-08T14:35:45Z
7,750,0,143zcko,ProstateCancer,2023-06-08T14:35:45Z
8,750,0,143zcko,ProstateCancer,2023-06-08T14:35:45Z
9,750,0,143zcko,ProstateCancer,2023-06-08T14:35:45Z
1,751,0,1440p3l,ProstateCancer,2023-06-08T15:48:02Z
2,751,0,1440p3l,ProstateCancer,2023-06-08T15:48:02Z
3,751,0.1,1440p3l,ProstateCancer,2023-06-08T15:48:02Z
4,751,0.2,1440p3l,ProstateCancer,2023-06-08T15:48:02Z
5,751,0.4,1440p3l,ProstateCancer,2023-06-08T15:48:02Z
6,751,0.2,1440p3l,ProstateCancer,2023-06-08T15:48:02Z
7,751,0.1,1440p3l,ProstateCancer,2023-06-08T15:48:02Z
8,751,0,1440p3l,ProstateCancer,2023-06-08T15:48:02Z
9,751,0,1440p3l,ProstateCancer,2023-06-08T15:48:02Z
1,752,0,1446rd7,ProstateCancer,2023-06-08T21:33:33Z
2,752,0.16666666666666666,1446rd7,ProstateCancer,2023-06-08T21:33:33Z
3,752,0.16666666666666666,1446rd7,ProstateCancer,2023-06-08T21:33:33Z
4,752,0.4,1446rd7,ProstateCancer,2023-06-08T21:33:33Z
5,752,0.03333333333333333,1446rd7,ProstateCancer,2023-06-08T21:33:33Z
6,752,0,1446rd7,ProstateCancer,2023-06-08T21:33:33Z
7,752,0.03333333333333333,1446rd7,ProstateCancer,2023-06-08T21:33:33Z
8,752,0.2,1446rd7,ProstateCancer,2023-06-08T21:33:33Z
9,752,0,1446rd7,ProstateCancer,2023-06-08T21:33:33Z
1,753,0.1111111111111111,yzdznk,ProstateCancer,2022-11-20T02:09:23Z
2,753,0.15555555555555556,yzdznk,ProstateCancer,2022-11-20T02:09:23Z
3,753,0.17777777777777778,yzdznk,ProstateCancer,2022-11-20T02:09:23Z
4,753,0.4,yzdznk,ProstateCancer,2022-11-20T02:09:23Z
5,753,0.04444444444444444,yzdznk,ProstateCancer,2022-11-20T02:09:23Z
6,753,0,yzdznk,ProstateCancer,2022-11-20T02:09:23Z
7,753,0.02222222222222222,yzdznk,ProstateCancer,2022-11-20T02:09:23Z
8,753,0.02222222222222222,yzdznk,ProstateCancer,2022-11-20T02:09:23Z
9,753,0.06666666666666667,yzdznk,ProstateCancer,2022-11-20T02:09:23Z
1,754,0.03225806451612903,yzfow3,ProstateCancer,2022-11-20T03:24:23Z
2,754,0,yzfow3,ProstateCancer,2022-11-20T03:24:23Z
3,754,0.3548387096774194,yzfow3,ProstateCancer,2022-11-20T03:24:23Z
4,754,0.06451612903225806,yzfow3,ProstateCancer,2022-11-20T03:24:23Z
5,754,0,yzfow3,ProstateCancer,2022-11-20T03:24:23Z
6,754,0.25806451612903225,yzfow3,ProstateCancer,2022-11-20T03:24:23Z
7,754,0.06451612903225806,yzfow3,ProstateCancer,2022-11-20T03:24:23Z
8,754,0,yzfow3,ProstateCancer,2022-11-20T03:24:23Z
9,754,0.2258064516129032,yzfow3,ProstateCancer,2022-11-20T03:24:23Z
1,755,0,z0a62l,ProstateCancer,2022-11-21T04:41:10Z
2,755,0,z0a62l,ProstateCancer,2022-11-21T04:41:10Z
3,755,0,z0a62l,ProstateCancer,2022-11-21T04:41:10Z
4,755,0.3125,z0a62l,ProstateCancer,2022-11-21T04:41:10Z
5,755,0,z0a62l,ProstateCancer,2022-11-21T04:41:10Z
6,755,0.0625,z0a62l,ProstateCancer,2022-11-21T04:41:10Z
7,755,0.125,z0a62l,ProstateCancer,2022-11-21T04:41:10Z
8,755,0,z0a62l,ProstateCancer,2022-11-21T04:41:10Z
9,755,0.5,z0a62l,ProstateCancer,2022-11-21T04:41:10Z
1,756,0.125,z0db3g,ProstateCancer,2022-11-21T06:46:50Z
2,756,0,z0db3g,ProstateCancer,2022-11-21T06:46:50Z
3,756,0.625,z0db3g,ProstateCancer,2022-11-21T06:46:50Z
4,756,0.25,z0db3g,ProstateCancer,2022-11-21T06:46:50Z
5,756,0,z0db3g,ProstateCancer,2022-11-21T06:46:50Z
6,756,0,z0db3g,ProstateCancer,2022-11-21T06:46:50Z
7,756,0,z0db3g,ProstateCancer,2022-11-21T06:46:50Z
8,756,0,z0db3g,ProstateCancer,2022-11-21T06:46:50Z
9,756,0,z0db3g,ProstateCancer,2022-11-21T06:46:50Z
1,757,0.4,z0gmoe,ProstateCancer,2022-11-21T08:58:51Z
2,757,0,z0gmoe,ProstateCancer,2022-11-21T08:58:51Z
3,757,0.04444444444444444,z0gmoe,ProstateCancer,2022-11-21T08:58:51Z
4,757,0.24444444444444444,z0gmoe,ProstateCancer,2022-11-21T08:58:51Z
5,757,0.06666666666666667,z0gmoe,ProstateCancer,2022-11-21T08:58:51Z
6,757,0,z0gmoe,ProstateCancer,2022-11-21T08:58:51Z
7,757,0.08888888888888889,z0gmoe,ProstateCancer,2022-11-21T08:58:51Z
8,757,0,z0gmoe,ProstateCancer,2022-11-21T08:58:51Z
9,757,0.15555555555555556,z0gmoe,ProstateCancer,2022-11-21T08:58:51Z
1,758,0,z0hnfj,ProstateCancer,2022-11-21T09:39:14Z
2,758,0,z0hnfj,ProstateCancer,2022-11-21T09:39:14Z
3,758,0.2352941176470588,z0hnfj,ProstateCancer,2022-11-21T09:39:14Z
4,758,0.2352941176470588,z0hnfj,ProstateCancer,2022-11-21T09:39:14Z
5,758,0.29411764705882354,z0hnfj,ProstateCancer,2022-11-21T09:39:14Z
6,758,0,z0hnfj,ProstateCancer,2022-11-21T09:39:14Z
7,758,0.1176470588235294,z0hnfj,ProstateCancer,2022-11-21T09:39:14Z
8,758,0,z0hnfj,ProstateCancer,2022-11-21T09:39:14Z
9,758,0.1176470588235294,z0hnfj,ProstateCancer,2022-11-21T09:39:14Z
1,759,0.07692307692307693,z11yxi,ProstateCancer,2022-11-22T02:38:11Z
2,759,0,z11yxi,ProstateCancer,2022-11-22T02:38:11Z
3,759,0.07692307692307693,z11yxi,ProstateCancer,2022-11-22T02:38:11Z
4,759,0.4615384615384616,z11yxi,ProstateCancer,2022-11-22T02:38:11Z
5,759,0.1153846153846154,z11yxi,ProstateCancer,2022-11-22T02:38:11Z
6,759,0,z11yxi,ProstateCancer,2022-11-22T02:38:11Z
7,759,0.1153846153846154,z11yxi,ProstateCancer,2022-11-22T02:38:11Z
8,759,0,z11yxi,ProstateCancer,2022-11-22T02:38:11Z
9,759,0.15384615384615383,z11yxi,ProstateCancer,2022-11-22T02:38:11Z
1,760,0.15789473684210523,z15pa5,ProstateCancer,2022-11-22T05:10:21Z
2,760,0,z15pa5,ProstateCancer,2022-11-22T05:10:21Z
3,760,0.18421052631578944,z15pa5,ProstateCancer,2022-11-22T05:10:21Z
4,760,0.3947368421052632,z15pa5,ProstateCancer,2022-11-22T05:10:21Z
5,760,0.02631578947368421,z15pa5,ProstateCancer,2022-11-22T05:10:21Z
6,760,0.02631578947368421,z15pa5,ProstateCancer,2022-11-22T05:10:21Z
7,760,0.18421052631578944,z15pa5,ProstateCancer,2022-11-22T05:10:21Z
8,760,0,z15pa5,ProstateCancer,2022-11-22T05:10:21Z
9,760,0.02631578947368421,z15pa5,ProstateCancer,2022-11-22T05:10:21Z
1,761,0.2692307692307692,z196qg,ProstateCancer,2022-11-22T07:24:10Z
2,761,0,z196qg,ProstateCancer,2022-11-22T07:24:10Z
3,761,0.03846153846153846,z196qg,ProstateCancer,2022-11-22T07:24:10Z
4,761,0.4230769230769231,z196qg,ProstateCancer,2022-11-22T07:24:10Z
5,761,0,z196qg,ProstateCancer,2022-11-22T07:24:10Z
6,761,0,z196qg,ProstateCancer,2022-11-22T07:24:10Z
7,761,0.15384615384615383,z196qg,ProstateCancer,2022-11-22T07:24:10Z
8,761,0.03846153846153846,z196qg,ProstateCancer,2022-11-22T07:24:10Z
9,761,0.07692307692307693,z196qg,ProstateCancer,2022-11-22T07:24:10Z
1,762,0.22950819672131148,z1elag,ProstateCancer,2022-11-22T10:58:26Z
2,762,0.13114754098360656,z1elag,ProstateCancer,2022-11-22T10:58:26Z
3,762,0.26229508196721313,z1elag,ProstateCancer,2022-11-22T10:58:26Z
4,762,0.29508196721311475,z1elag,ProstateCancer,2022-11-22T10:58:26Z
5,762,0.03278688524590164,z1elag,ProstateCancer,2022-11-22T10:58:26Z
6,762,0,z1elag,ProstateCancer,2022-11-22T10:58:26Z
7,762,0.04918032786885246,z1elag,ProstateCancer,2022-11-22T10:58:26Z
8,762,0,z1elag,ProstateCancer,2022-11-22T10:58:26Z
9,762,0,z1elag,ProstateCancer,2022-11-22T10:58:26Z
1,763,0.06060606060606061,z1whh3,ProstateCancer,2022-11-23T02:30:41Z
2,763,0,z1whh3,ProstateCancer,2022-11-23T02:30:41Z
3,763,0.3939393939393939,z1whh3,ProstateCancer,2022-11-23T02:30:41Z
4,763,0.06060606060606061,z1whh3,ProstateCancer,2022-11-23T02:30:41Z
5,763,0.06060606060606061,z1whh3,ProstateCancer,2022-11-23T02:30:41Z
6,763,0.30303030303030304,z1whh3,ProstateCancer,2022-11-23T02:30:41Z
7,763,0.0303030303030303,z1whh3,ProstateCancer,2022-11-23T02:30:41Z
8,763,0.06060606060606061,z1whh3,ProstateCancer,2022-11-23T02:30:41Z
9,763,0.0303030303030303,z1whh3,ProstateCancer,2022-11-23T02:30:41Z
1,764,0,z201q7,ProstateCancer,2022-11-23T04:53:23Z
2,764,0,z201q7,ProstateCancer,2022-11-23T04:53:23Z
3,764,0.09523809523809525,z201q7,ProstateCancer,2022-11-23T04:53:23Z
4,764,0.3333333333333333,z201q7,ProstateCancer,2022-11-23T04:53:23Z
5,764,0.09523809523809525,z201q7,ProstateCancer,2022-11-23T04:53:23Z
6,764,0,z201q7,ProstateCancer,2022-11-23T04:53:23Z
7,764,0.2857142857142857,z201q7,ProstateCancer,2022-11-23T04:53:23Z
8,764,0,z201q7,ProstateCancer,2022-11-23T04:53:23Z
9,764,0.1904761904761905,z201q7,ProstateCancer,2022-11-23T04:53:23Z
1,765,0.15789473684210523,z25syc,ProstateCancer,2022-11-23T08:35:06Z
2,765,0,z25syc,ProstateCancer,2022-11-23T08:35:06Z
3,765,0.10526315789473684,z25syc,ProstateCancer,2022-11-23T08:35:06Z
4,765,0.2631578947368421,z25syc,ProstateCancer,2022-11-23T08:35:06Z
5,765,0.05263157894736842,z25syc,ProstateCancer,2022-11-23T08:35:06Z
6,765,0,z25syc,ProstateCancer,2022-11-23T08:35:06Z
7,765,0.15789473684210523,z25syc,ProstateCancer,2022-11-23T08:35:06Z
8,765,0.05263157894736842,z25syc,ProstateCancer,2022-11-23T08:35:06Z
9,765,0.21052631578947367,z25syc,ProstateCancer,2022-11-23T08:35:06Z
1,766,0.14516129032258066,z28dmv,ProstateCancer,2022-11-23T10:13:04Z
2,766,0.03225806451612903,z28dmv,ProstateCancer,2022-11-23T10:13:04Z
3,766,0.12903225806451613,z28dmv,ProstateCancer,2022-11-23T10:13:04Z
4,766,0.3548387096774194,z28dmv,ProstateCancer,2022-11-23T10:13:04Z
5,766,0.04838709677419355,z28dmv,ProstateCancer,2022-11-23T10:13:04Z
6,766,0,z28dmv,ProstateCancer,2022-11-23T10:13:04Z
7,766,0.1129032258064516,z28dmv,ProstateCancer,2022-11-23T10:13:04Z
8,766,0.12903225806451613,z28dmv,ProstateCancer,2022-11-23T10:13:04Z
9,766,0.04838709677419355,z28dmv,ProstateCancer,2022-11-23T10:13:04Z
1,767,0,z2g7j7,ProstateCancer,2022-11-23T16:16:32Z
2,767,0,z2g7j7,ProstateCancer,2022-11-23T16:16:32Z
3,767,0.2,z2g7j7,ProstateCancer,2022-11-23T16:16:32Z
4,767,0.6,z2g7j7,ProstateCancer,2022-11-23T16:16:32Z
5,767,0,z2g7j7,ProstateCancer,2022-11-23T16:16:32Z
6,767,0.2,z2g7j7,ProstateCancer,2022-11-23T16:16:32Z
7,767,0,z2g7j7,ProstateCancer,2022-11-23T16:16:32Z
8,767,0,z2g7j7,ProstateCancer,2022-11-23T16:16:32Z
9,767,0,z2g7j7,ProstateCancer,2022-11-23T16:16:32Z
1,768,0,z2h3c8,ProstateCancer,2022-11-23T17:02:40Z
2,768,0,z2h3c8,ProstateCancer,2022-11-23T17:02:40Z
3,768,0.3333333333333333,z2h3c8,ProstateCancer,2022-11-23T17:02:40Z
4,768,0,z2h3c8,ProstateCancer,2022-11-23T17:02:40Z
5,768,0.3333333333333333,z2h3c8,ProstateCancer,2022-11-23T17:02:40Z
6,768,0.16666666666666666,z2h3c8,ProstateCancer,2022-11-23T17:02:40Z
7,768,0,z2h3c8,ProstateCancer,2022-11-23T17:02:40Z
8,768,0.16666666666666666,z2h3c8,ProstateCancer,2022-11-23T17:02:40Z
9,768,0,z2h3c8,ProstateCancer,2022-11-23T17:02:40Z
1,769,0.04761904761904761,z2hbdz,ProstateCancer,2022-11-23T17:14:24Z
2,769,0,z2hbdz,ProstateCancer,2022-11-23T17:14:24Z
3,769,0.3333333333333333,z2hbdz,ProstateCancer,2022-11-23T17:14:24Z
4,769,0.1904761904761905,z2hbdz,ProstateCancer,2022-11-23T17:14:24Z
5,769,0,z2hbdz,ProstateCancer,2022-11-23T17:14:24Z
6,769,0,z2hbdz,ProstateCancer,2022-11-23T17:14:24Z
7,769,0.09523809523809525,z2hbdz,ProstateCancer,2022-11-23T17:14:24Z
8,769,0.3333333333333333,z2hbdz,ProstateCancer,2022-11-23T17:14:24Z
9,769,0,z2hbdz,ProstateCancer,2022-11-23T17:14:24Z
1,770,0.14893617021276595,z2kzva,ProstateCancer,2022-11-23T20:49:51Z
2,770,0.1702127659574468,z2kzva,ProstateCancer,2022-11-23T20:49:51Z
3,770,0.1914893617021277,z2kzva,ProstateCancer,2022-11-23T20:49:51Z
4,770,0.425531914893617,z2kzva,ProstateCancer,2022-11-23T20:49:51Z
5,770,0,z2kzva,ProstateCancer,2022-11-23T20:49:51Z
6,770,0.02127659574468085,z2kzva,ProstateCancer,2022-11-23T20:49:51Z
7,770,0.02127659574468085,z2kzva,ProstateCancer,2022-11-23T20:49:51Z
8,770,0.02127659574468085,z2kzva,ProstateCancer,2022-11-23T20:49:51Z
9,770,0,z2kzva,ProstateCancer,2022-11-23T20:49:51Z
1,771,0,z2mchk,ProstateCancer,2022-11-23T22:08:16Z
2,771,0,z2mchk,ProstateCancer,2022-11-23T22:08:16Z
3,771,0.4615384615384616,z2mchk,ProstateCancer,2022-11-23T22:08:16Z
4,771,0.15384615384615383,z2mchk,ProstateCancer,2022-11-23T22:08:16Z
5,771,0,z2mchk,ProstateCancer,2022-11-23T22:08:16Z
6,771,0.38461538461538464,z2mchk,ProstateCancer,2022-11-23T22:08:16Z
7,771,0,z2mchk,ProstateCancer,2022-11-23T22:08:16Z
8,771,0,z2mchk,ProstateCancer,2022-11-23T22:08:16Z
9,771,0,z2mchk,ProstateCancer,2022-11-23T22:08:16Z
1,772,0.04347826086956521,z2r32i,ProstateCancer,2022-11-24T01:51:25Z
2,772,0.11304347826086956,z2r32i,ProstateCancer,2022-11-24T01:51:25Z
3,772,0.23478260869565215,z2r32i,ProstateCancer,2022-11-24T01:51:25Z
4,772,0.20869565217391303,z2r32i,ProstateCancer,2022-11-24T01:51:25Z
5,772,0.11304347826086956,z2r32i,ProstateCancer,2022-11-24T01:51:25Z
6,772,0.03478260869565217,z2r32i,ProstateCancer,2022-11-24T01:51:25Z
7,772,0.0782608695652174,z2r32i,ProstateCancer,2022-11-24T01:51:25Z
8,772,0.11304347826086956,z2r32i,ProstateCancer,2022-11-24T01:51:25Z
9,772,0.06086956521739131,z2r32i,ProstateCancer,2022-11-24T01:51:25Z
1,773,0.3611111111111111,z2s7u3,ProstateCancer,2022-11-24T02:36:42Z
2,773,0,z2s7u3,ProstateCancer,2022-11-24T02:36:42Z
3,773,0.19444444444444445,z2s7u3,ProstateCancer,2022-11-24T02:36:42Z
4,773,0.08333333333333333,z2s7u3,ProstateCancer,2022-11-24T02:36:42Z
5,773,0.08333333333333333,z2s7u3,ProstateCancer,2022-11-24T02:36:42Z
6,773,0.08333333333333333,z2s7u3,ProstateCancer,2022-11-24T02:36:42Z
7,773,0,z2s7u3,ProstateCancer,2022-11-24T02:36:42Z
8,773,0.02777777777777777,z2s7u3,ProstateCancer,2022-11-24T02:36:42Z
9,773,0.16666666666666666,z2s7u3,ProstateCancer,2022-11-24T02:36:42Z
1,774,0.04444444444444444,z2ubkr,ProstateCancer,2022-11-24T03:59:35Z
2,774,0,z2ubkr,ProstateCancer,2022-11-24T03:59:35Z
3,774,0.02222222222222222,z2ubkr,ProstateCancer,2022-11-24T03:59:35Z
4,774,0.4222222222222222,z2ubkr,ProstateCancer,2022-11-24T03:59:35Z
5,774,0.06666666666666667,z2ubkr,ProstateCancer,2022-11-24T03:59:35Z
6,774,0,z2ubkr,ProstateCancer,2022-11-24T03:59:35Z
7,774,0,z2ubkr,ProstateCancer,2022-11-24T03:59:35Z
8,774,0,z2ubkr,ProstateCancer,2022-11-24T03:59:35Z
9,774,0.4444444444444444,z2ubkr,ProstateCancer,2022-11-24T03:59:35Z
1,775,0.08,z32kge,ProstateCancer,2022-11-24T09:27:46Z
2,775,0,z32kge,ProstateCancer,2022-11-24T09:27:46Z
3,775,0.12,z32kge,ProstateCancer,2022-11-24T09:27:46Z
4,775,0.2,z32kge,ProstateCancer,2022-11-24T09:27:46Z
5,775,0,z32kge,ProstateCancer,2022-11-24T09:27:46Z
6,775,0.08,z32kge,ProstateCancer,2022-11-24T09:27:46Z
7,775,0.16,z32kge,ProstateCancer,2022-11-24T09:27:46Z
8,775,0.2,z32kge,ProstateCancer,2022-11-24T09:27:46Z
9,775,0.16,z32kge,ProstateCancer,2022-11-24T09:27:46Z
1,776,0.20689655172413793,z33pko,ProstateCancer,2022-11-24T10:15:19Z
2,776,0.27586206896551724,z33pko,ProstateCancer,2022-11-24T10:15:19Z
3,776,0.10344827586206896,z33pko,ProstateCancer,2022-11-24T10:15:19Z
4,776,0.2413793103448276,z33pko,ProstateCancer,2022-11-24T10:15:19Z
5,776,0,z33pko,ProstateCancer,2022-11-24T10:15:19Z
6,776,0,z33pko,ProstateCancer,2022-11-24T10:15:19Z
7,776,0.10344827586206896,z33pko,ProstateCancer,2022-11-24T10:15:19Z
8,776,0.03448275862068965,z33pko,ProstateCancer,2022-11-24T10:15:19Z
9,776,0.03448275862068965,z33pko,ProstateCancer,2022-11-24T10:15:19Z
1,777,0.14705882352941177,z373cp,ProstateCancer,2022-11-24T12:50:58Z
2,777,0.0588235294117647,z373cp,ProstateCancer,2022-11-24T12:50:58Z
3,777,0.5,z373cp,ProstateCancer,2022-11-24T12:50:58Z
4,777,0.0588235294117647,z373cp,ProstateCancer,2022-11-24T12:50:58Z
5,777,0,z373cp,ProstateCancer,2022-11-24T12:50:58Z
6,777,0,z373cp,ProstateCancer,2022-11-24T12:50:58Z
7,777,0.08823529411764706,z373cp,ProstateCancer,2022-11-24T12:50:58Z
8,777,0.14705882352941177,z373cp,ProstateCancer,2022-11-24T12:50:58Z
9,777,0,z373cp,ProstateCancer,2022-11-24T12:50:58Z
1,778,0,z38u7l,ProstateCancer,2022-11-24T14:15:44Z
2,778,0,z38u7l,ProstateCancer,2022-11-24T14:15:44Z
3,778,0.3333333333333333,z38u7l,ProstateCancer,2022-11-24T14:15:44Z
4,778,0,z38u7l,ProstateCancer,2022-11-24T14:15:44Z
5,778,0,z38u7l,ProstateCancer,2022-11-24T14:15:44Z
6,778,0.5,z38u7l,ProstateCancer,2022-11-24T14:15:44Z
7,778,0,z38u7l,ProstateCancer,2022-11-24T14:15:44Z
8,778,0,z38u7l,ProstateCancer,2022-11-24T14:15:44Z
9,778,0.16666666666666666,z38u7l,ProstateCancer,2022-11-24T14:15:44Z
1,779,0,z3mp63,ProstateCancer,2022-11-25T02:24:28Z
2,779,0,z3mp63,ProstateCancer,2022-11-25T02:24:28Z
3,779,0.4418604651162791,z3mp63,ProstateCancer,2022-11-25T02:24:28Z
4,779,0.16279069767441862,z3mp63,ProstateCancer,2022-11-25T02:24:28Z
5,779,0.06976744186046512,z3mp63,ProstateCancer,2022-11-25T02:24:28Z
6,779,0.04651162790697674,z3mp63,ProstateCancer,2022-11-25T02:24:28Z
7,779,0.2558139534883721,z3mp63,ProstateCancer,2022-11-25T02:24:28Z
8,779,0.02325581395348837,z3mp63,ProstateCancer,2022-11-25T02:24:28Z
9,779,0,z3mp63,ProstateCancer,2022-11-25T02:24:28Z
1,780,0,z3vzps,ProstateCancer,2022-11-25T09:07:06Z
2,780,0,z3vzps,ProstateCancer,2022-11-25T09:07:06Z
3,780,0.2857142857142857,z3vzps,ProstateCancer,2022-11-25T09:07:06Z
4,780,0.14285714285714285,z3vzps,ProstateCancer,2022-11-25T09:07:06Z
5,780,0,z3vzps,ProstateCancer,2022-11-25T09:07:06Z
6,780,0.35714285714285715,z3vzps,ProstateCancer,2022-11-25T09:07:06Z
7,780,0.07142857142857142,z3vzps,ProstateCancer,2022-11-25T09:07:06Z
8,780,0.07142857142857142,z3vzps,ProstateCancer,2022-11-25T09:07:06Z
9,780,0.07142857142857142,z3vzps,ProstateCancer,2022-11-25T09:07:06Z
1,781,0.04166666666666666,z4k6v1,ProstateCancer,2022-11-26T05:19:02Z
2,781,0.025,z4k6v1,ProstateCancer,2022-11-26T05:19:02Z
3,781,0.1375,z4k6v1,ProstateCancer,2022-11-26T05:19:02Z
4,781,0.2375,z4k6v1,ProstateCancer,2022-11-26T05:19:02Z
5,781,0.20416666666666664,z4k6v1,ProstateCancer,2022-11-26T05:19:02Z
6,781,0.025,z4k6v1,ProstateCancer,2022-11-26T05:19:02Z
7,781,0.16666666666666666,z4k6v1,ProstateCancer,2022-11-26T05:19:02Z
8,781,0.00416666666666666,z4k6v1,ProstateCancer,2022-11-26T05:19:02Z
9,781,0.15833333333333333,z4k6v1,ProstateCancer,2022-11-26T05:19:02Z
1,782,0.1935483870967742,z4k8gx,ProstateCancer,2022-11-26T05:20:48Z
2,782,0,z4k8gx,ProstateCancer,2022-11-26T05:20:48Z
3,782,0.06451612903225806,z4k8gx,ProstateCancer,2022-11-26T05:20:48Z
4,782,0.4516129032258064,z4k8gx,ProstateCancer,2022-11-26T05:20:48Z
5,782,0,z4k8gx,ProstateCancer,2022-11-26T05:20:48Z
6,782,0.03225806451612903,z4k8gx,ProstateCancer,2022-11-26T05:20:48Z
7,782,0.0967741935483871,z4k8gx,ProstateCancer,2022-11-26T05:20:48Z
8,782,0.16129032258064516,z4k8gx,ProstateCancer,2022-11-26T05:20:48Z
9,782,0,z4k8gx,ProstateCancer,2022-11-26T05:20:48Z
1,783,0.07894736842105263,z4ls66,ProstateCancer,2022-11-26T06:24:24Z
2,783,0,z4ls66,ProstateCancer,2022-11-26T06:24:24Z
3,783,0.07894736842105263,z4ls66,ProstateCancer,2022-11-26T06:24:24Z
4,783,0.3947368421052632,z4ls66,ProstateCancer,2022-11-26T06:24:24Z
5,783,0,z4ls66,ProstateCancer,2022-11-26T06:24:24Z
6,783,0.02631578947368421,z4ls66,ProstateCancer,2022-11-26T06:24:24Z
7,783,0.02631578947368421,z4ls66,ProstateCancer,2022-11-26T06:24:24Z
8,783,0.05263157894736842,z4ls66,ProstateCancer,2022-11-26T06:24:24Z
9,783,0.34210526315789475,z4ls66,ProstateCancer,2022-11-26T06:24:24Z
1,784,0.03947368421052631,z4ndq2,ProstateCancer,2022-11-26T07:31:17Z
2,784,0.3947368421052632,z4ndq2,ProstateCancer,2022-11-26T07:31:17Z
3,784,0.10526315789473684,z4ndq2,ProstateCancer,2022-11-26T07:31:17Z
4,784,0.35526315789473684,z4ndq2,ProstateCancer,2022-11-26T07:31:17Z
5,784,0,z4ndq2,ProstateCancer,2022-11-26T07:31:17Z
6,784,0.0131578947368421,z4ndq2,ProstateCancer,2022-11-26T07:31:17Z
7,784,0.03947368421052631,z4ndq2,ProstateCancer,2022-11-26T07:31:17Z
8,784,0.05263157894736842,z4ndq2,ProstateCancer,2022-11-26T07:31:17Z
9,784,0,z4ndq2,ProstateCancer,2022-11-26T07:31:17Z
1,785,0.10810810810810811,z4pym6,ProstateCancer,2022-11-26T09:17:40Z
2,785,0.02027027027027027,z4pym6,ProstateCancer,2022-11-26T09:17:40Z
3,785,0.3581081081081081,z4pym6,ProstateCancer,2022-11-26T09:17:40Z
4,785,0.35135135135135137,z4pym6,ProstateCancer,2022-11-26T09:17:40Z
5,785,0.00675675675675675,z4pym6,ProstateCancer,2022-11-26T09:17:40Z
6,785,0.01351351351351351,z4pym6,ProstateCancer,2022-11-26T09:17:40Z
7,785,0.04054054054054054,z4pym6,ProstateCancer,2022-11-26T09:17:40Z
8,785,0.0945945945945946,z4pym6,ProstateCancer,2022-11-26T09:17:40Z
9,785,0.00675675675675675,z4pym6,ProstateCancer,2022-11-26T09:17:40Z
1,786,0.03773584905660377,z5f8lz,ProstateCancer,2022-11-27T06:08:23Z
2,786,0,z5f8lz,ProstateCancer,2022-11-27T06:08:23Z
3,786,0.6226415094339622,z5f8lz,ProstateCancer,2022-11-27T06:08:23Z
4,786,0.01886792452830188,z5f8lz,ProstateCancer,2022-11-27T06:08:23Z
5,786,0.01886792452830188,z5f8lz,ProstateCancer,2022-11-27T06:08:23Z
6,786,0.11320754716981132,z5f8lz,ProstateCancer,2022-11-27T06:08:23Z
7,786,0.01886792452830188,z5f8lz,ProstateCancer,2022-11-27T06:08:23Z
8,786,0.16981132075471697,z5f8lz,ProstateCancer,2022-11-27T06:08:23Z
9,786,0,z5f8lz,ProstateCancer,2022-11-27T06:08:23Z
1,787,0,z64ehq,ProstateCancer,2022-11-28T02:46:14Z
2,787,0.0588235294117647,z64ehq,ProstateCancer,2022-11-28T02:46:14Z
3,787,0,z64ehq,ProstateCancer,2022-11-28T02:46:14Z
4,787,0.1176470588235294,z64ehq,ProstateCancer,2022-11-28T02:46:14Z
5,787,0.0588235294117647,z64ehq,ProstateCancer,2022-11-28T02:46:14Z
6,787,0,z64ehq,ProstateCancer,2022-11-28T02:46:14Z
7,787,0,z64ehq,ProstateCancer,2022-11-28T02:46:14Z
8,787,0,z64ehq,ProstateCancer,2022-11-28T02:46:14Z
9,787,0.7647058823529411,z64ehq,ProstateCancer,2022-11-28T02:46:14Z
1,788,0,z64hrs,ProstateCancer,2022-11-28T02:49:51Z
2,788,0,z64hrs,ProstateCancer,2022-11-28T02:49:51Z
3,788,0.04761904761904761,z64hrs,ProstateCancer,2022-11-28T02:49:51Z
4,788,0.1904761904761905,z64hrs,ProstateCancer,2022-11-28T02:49:51Z
5,788,0.6190476190476191,z64hrs,ProstateCancer,2022-11-28T02:49:51Z
6,788,0.04761904761904761,z64hrs,ProstateCancer,2022-11-28T02:49:51Z
7,788,0.04761904761904761,z64hrs,ProstateCancer,2022-11-28T02:49:51Z
8,788,0,z64hrs,ProstateCancer,2022-11-28T02:49:51Z
